-1.0,-0.0,-0.0,-0.0,0.0,0.7341098809331612,-0.6790306038955561,-6.065171053271665e-08,-0.0,-0.6790306038955561,-0.7341099405378013,4.031128832299765,0.0,0.0,0.0,1.0
-0.998026728216408,-0.0627905187294564,-2.2403794351520024e-09,7.693735249979678e-10,-0.04609513809657048,0.7326612687938819,-0.6790305903771903,-5.0866578458119383e-08,0.042636686944623275,-0.6776906788581658,-0.7341099530419023,4.031128823248799,0.0,0.0,0.0,1.0
-0.9921146799171842,-0.12533323232660085,4.767141602859638e-10,-1.1632183619771804e-08,-0.09199366605551063,0.7282048590973328,-0.6791573576180605,4.724794754248559e-08,0.0851209865078261,-0.673801997941405,-0.7339926316817058,4.031128832388555,0.0,0.0,0.0,1.0
-0.9822872052254042,-0.18738133178079527,9.133366278038212e-09,7.092419673597646e-10,-0.13747059372735357,0.7206459567795503,-0.6795374254019545,1.1025503758995522e-07,0.12733261183341207,-0.667500912719392,-0.7336407916772744,4.031128428996484,0.0,0.0,0.0,1.0
-0.9685830820260168,-0.24868989435123978,9.05494910395774e-09,3.461246676056216e-08,-0.1823032268506802,0.7100240820712209,-0.6801700586693963,-1.0644515924558862e-07,0.1691514155972961,-0.658801207833086,-0.7330543153408202,4.03112848951443,0.0,0.0,0.0,1.0
-0.9510565398740648,-0.3090170240490993,5.361975639600015e-09,-2.6028777945957167e-08,-0.22627250319609918,0.6963950803863742,-0.6810539975184559,-4.831299458876816e-08,0.2104572680267909,-0.6477208627490867,-0.7322331700241611,4.03112883348961,0.0,0.0,0.0,1.0
-0.9297764229913675,-0.36812452954688546,-8.880970812507377e-09,6.187367533662267e-08,-0.2691642602750512,0.6798313248073015,-0.6821876641139991,9.609132146900572e-10,0.2511300523564478,-0.6342821146386628,-0.7311771507504957,4.031129076223144,0.0,0.0,0.0,1.0
-0.9048269809763874,-0.4257792533053724,-2.499577280958892e-09,-1.7607621153467123e-08,-0.31077046583271684,0.6604208254515839,-0.683568640940935,7.723081802735603e-08,0.2910493991426656,-0.6185114274419284,-0.7298862176725627,4.03112885472792,0.0,0.0,0.0,1.0
-0.8763066541179704,-0.4817537375815751,1.2851594038681402e-08,1.4890856981969661e-08,-0.35089029417871725,0.6382669912762984,-0.6851943189648567,4.4096270084206344e-08,0.3300949032198075,-0.60044036301443,-0.7283603354154102,4.031128961816462,0.0,0.0,0.0,1.0
-0.8443278198761686,-0.5358267988309791,-2.761311464518037e-10,4.159030344682166e-08,-0.3893313560327544,0.6134880186470835,-0.6870616441185312,4.11055415991701e-08,0.368146042735287,-0.5801053083210559,-0.7265991958267983,4.031128945453257,0.0,0.0,0.0,1.0
-0.8090169131113796,-0.5877853239792641,4.429715551370737e-09,1.2106528924621646e-07,-0.4259108942452151,0.5862158892483142,-0.6891668039294762,-6.660094984477864e-08,0.4050821287717383,-0.5575475960963977,-0.7246028361450088,4.031129266911676,0.0,0.0,0.0,1.0
-0.7705131496977939,-0.6374239757568085,8.180144435202652e-09,-9.095566329036197e-08,-0.4604565675631427,0.5565963447908683,-0.6915058838416598,9.105852745683252e-08,0.4407824494196478,-0.5328144549973463,-0.7223708253082732,4.031128918526518,0.0,0.0,0.0,1.0
-0.7289685045542238,-0.6845471682508673,-6.984102195295751e-09,-2.409137139658231e-09,-0.49280793410996765,0.5247870079534985,-0.6940741674991419,6.765507721678348e-08,0.4751265627314517,-0.5059582346299372,-0.7199035449951329,4.031128991495058,0.0,0.0,0.0,1.0
-0.6845469871935629,-0.7289686636818878,-5.2539250309505e-09,-4.2612994816924814e-08,-0.5228167297800329,0.49095748471654566,-0.6968668357269981,4.0284833134868744e-08,0.5079940935573102,-0.47703810574059324,-0.7172005852005344,4.031128987699984,0.0,0.0,0.0,1.0
-0.6374238033071127,-0.770513271769773,7.804416111405297e-09,-6.836750338103161e-08,-0.5503484255482346,0.45528767014872706,-0.69987840889188,-1.4886748071282706e-08,0.539265658640075,-0.4461192108778734,-0.7142620167059642,4.0311289296930175,0.0,0.0,0.0,1.0
-0.587785032502749,-0.8090171029893701,1.2470060040783711e-08,-6.451607212429668e-08,-0.5752823870321426,0.4179668901116748,-0.7031030164973406,6.070148230161828e-08,0.5688223884704278,-0.41327342900486896,-0.7110880150197303,4.0311289930449385,0.0,0.0,0.0,1.0
-0.5358266720551524,-0.8443279542046546,-2.1107159971022887e-08,-4.278049259487073e-08,-0.5975129292214163,0.3791931270941202,-0.7065344640525324,3.5118863951429266e-08,0.5965468962812985,-0.37858001424609483,-0.707678673637005,4.0311290670081235,0.0,0.0,0.0,1.0
-0.4817534875150506,-0.8763068034555855,9.004057604368984e-09,5.393222157900906e-08,-0.6169499973736757,0.339170938728237,-0.7101660235067481,4.0640645218919744e-08,0.6223234025709861,-0.34212501570993875,-0.7040343279713727,4.031129345353694,0.0,0.0,0.0,1.0
-0.42577912538371915,-0.9048272550393257,1.808302077971383e-08,8.542703872717299e-08,-0.6335193624726936,0.298111375990072,-0.713990742503199,2.4386626341965202e-08,0.646038187708415,-0.3040023074106891,-0.700155134857105,4.031128839572364,0.0,0.0,0.0,1.0
-0.36812427643237894,-0.9297765815974874,-9.278799990771868e-10,3.379174576816627e-08,-0.6471632935426359,0.2562298479614013,-0.7180013510255436,-2.924540417067132e-09,0.6675808739868356,-0.26431373279411285,-0.6960416986117434,4.031128890167142,0.0,0.0,0.0,1.0
-0.30901673256877005,-0.9510565332346562,2.450887474018307e-09,-1.1026061372495221e-08,-0.6578409368545094,0.21374528601455195,-0.7221899288035465,1.0401208466705007e-07,0.6868435113805934,-0.22316878528304943,-0.6916948456028296,4.031128968011068,0.0,0.0,0.0,1.0
-0.24868961258879624,-0.96858329814617,2.544453662033354e-10,-4.125909053263814e-10,-0.6655281603924971,0.17087839456675719,-0.7265484822387024,6.17208085106673e-08,0.7037227074498482,-0.18068507634340134,-0.687115199994176,4.031128991521905,0.0,0.0,0.0,1.0
-0.18738098745330597,-0.9822873362878924,6.908038479522179e-09,-1.994490497783466e-08,-0.6702183243168179,0.1278507576161138,-0.7310687238076531,-1.2416902148279737e-07,0.7181195061152991,-0.13698839174521069,-0.6823038735046234,4.031128907539325,0.0,0.0,0.0,1.0
-0.12533288705876816,-0.9921147072263417,-2.090356306200182e-09,-8.643011443062894e-09,-0.6719214677761851,0.08488318585120434,-0.7357420704044573,-8.815244091386462e-09,0.7299406012186745,-0.09221268103452364,-0.6772618357558098,4.031128888189075,0.0,0.0,0.0,1.0
-0.0627901476380381,-0.9980267153962585,-1.4940148097283173e-09,-9.965135828600111e-09,-0.670664945084611,0.04219441102122879,-0.7405594661307452,-3.121901708112787e-08,0.7390981187493768,-0.04649983299924595,-0.671990930358776,4.0311289829998,0.0,0.0,0.0,1.0
4.013391993049265e-07,-0.999999999999839,3.966147080811454e-15,-4.9525579214698775e-14,-0.666492461029973,-2.674895559152729e-07,-0.7455117689865401,1.3699037176897798e-08,0.74551176898642,2.992031023240921e-07,-0.6664924610300803,4.031128896001977,0.0,0.0,0.0,1.0
0.06279094201358862,-0.99802661479326,-7.043725019799573e-10,8.810081723625002e-09,-0.6594647405724989,-0.041490288406984446,-0.7505896377795537,9.882275865232685e-09,0.7491085383201794,0.047130236676576204,-0.6607686167747636,4.0311290182099055,0.0,0.0,0.0,1.0
0.1253336874595651,-0.9921146236688617,2.567543680663452e-09,-1.3793493195507463e-08,-0.6496580698254923,-0.08207120653101221,-0.7557835554327497,-2.1539977108365235e-08,0.7498239404072592,0.09472514593960454,-0.6548215821414217,4.031128865880091,0.0,0.0,0.0,1.0
0.18738177481189425,-0.9822871574878604,6.071810210090545e-10,-2.3235380000909936e-08,-0.6371642590041768,-0.1215458911906398,-0.7610837960431306,3.0891620912228254e-08,0.7476027351990245,0.14261321067873906,-0.6486536829214047,4.031128913326076,0.0,0.0,0.0,1.0
0.24869036064852812,-0.9685829629052414,-7.1119239556105825e-09,-1.065507828371563e-08,-0.622089725893746,-0.1597258240336646,-0.7664802446999549,-6.239840922285097e-08,0.7423997904610685,0.19061627416211155,-0.6422679175920722,4.031128937013621,0.0,0.0,0.0,1.0
0.30901750319602705,-0.951056338781629,6.2330984199735376e-09,4.734429286449418e-08,-0.6045553331316738,-0.1964322945023315,-0.7719632076639777,-1.0942169078165119e-07,0.7341805419276183,0.23855015500855145,-0.6356671839520307,4.031128921377205,0.0,0.0,0.0,1.0
0.36812507538331785,-0.9297762447049067,1.2186791288334358e-08,-1.8936680756750845e-08,-0.5846945443795465,-0.2314973350087393,-0.7775224691378355,-4.1892641917657533e-08,0.7229219660265287,0.2862255091346014,-0.6288551636594646,4.031128996395732,0.0,0.0,0.0,1.0
0.42577981724156544,-0.9048267015959698,-9.971905499752924e-09,3.857773916634056e-08,-0.5626534283553881,-0.2647650091459787,-0.7831478973639079,-1.5315366879481287e-07,0.7086132097280428,0.3334485997964367,-0.6218355331034995,4.031128951126627,0.0,0.0,0.0,1.0
0.4817541364516424,-0.8763063515074407,-1.0741601387021091e-08,-8.903903471679373e-08,-0.5385886407713315,-0.2960919802651873,-0.788829290738412,-4.5099675476591114e-08,0.6912561832307327,0.3800218043428818,-0.614612311245036,4.031128848960465,0.0,0.0,0.0,1.0
0.5358273183093833,-0.8443275452224763,-1.7236771576292085e-08,3.99309047439431e-09,-0.5126674482516242,-0.3253490864015614,-0.7945565031189387,-4.249283139903377e-08,0.6708659825947347,0.42574509105387115,-0.6071902544069966,4.031128868211863,0.0,0.0,0.0,1.0
0.5877857849595012,-0.8090165730751766,1.1184739739988459e-08,6.022871868340986e-08,-0.48506537967460645,-0.35242111080816285,-0.8003192856598765,-2.521932664810313e-08,0.6474716260029632,0.4704162867789913,-0.5995741115612456,4.031129003083368,0.0,0.0,0.0,1.0
0.6374245386620478,-0.7705126677659423,5.425201762944668e-09,1.0159327589781762e-07,-0.45596564955589813,-0.3772081869429577,-0.8061076096830202,-8.29874650332736e-09,0.6211161579225204,0.5138327855160226,-0.5917691153956257,4.031129002282503,0.0,0.0,0.0,1.0
0.6845475546666282,-0.7289681634780638,-1.5455014636268127e-08,-1.4764171941409925e-07,-0.42555770062766346,-0.3996257870150453,-0.8119112122793768,1.6381460040431434e-08,0.5918574468436252,0.5557918762788487,-0.5837809727844646,4.031128955559104,0.0,0.0,0.0,1.0
0.7289691656292555,-0.6845465448073352,7.91840618962009e-09,1.314532292887511e-07,-0.3940356782143156,-0.4196060538874456,-0.8177204532879631,4.509137481494289e-08,0.5597676877842535,0.5960929647998371,-0.5756156548034181,4.031128954656266,0.0,0.0,0.0,1.0
0.7705137597377533,-0.6374233896478446,2.1670772116601834e-09,5.219432229278901e-08,-0.36159724042086344,-0.4370966521740807,-0.8235253127533884,-1.214239337231724e-07,0.5249343050281137,0.6345375508730724,-0.5672795365762976,4.03112894071789,0.0,0.0,0.0,1.0
0.8090174574065362,-0.5877846337659944,3.1164493937448616e-09,-4.307896301464545e-09,-0.32844197139573944,-0.4520622938827746,-0.829316289457198,1.9625739486563154e-08,0.48745941135890225,0.6709313634223026,-0.5587794718649238,4.031129077816147,0.0,0.0,0.0,1.0
0.8443284132168011,-0.5358261691255068,-6.150170586782521e-09,-6.349201914239721e-08,-0.2947700050858378,-0.46448401577625464,-0.8350839215212076,-5.9485027275933984e-08,0.4474597999782589,0.7050850534531776,-0.550122583489898,4.031128889573078,0.0,0.0,0.0,1.0
0.8763070493698089,-0.48175289631414997,5.590904601622837e-10,2.3103432527358442e-08,-0.26078073958305376,-0.4743593491108406,-0.8408189975835801,4.8833932207974326e-08,0.40506703504123087,0.7368156689624736,-0.5413164055651061,4.031129060601566,0.0,0.0,0.0,1.0
0.9048273446978359,-0.42577842815681627,6.672691372734118e-09,7.10111875139182e-08,-0.2266711870099015,-0.481701964995629,-0.8465125707008511,-3.066888156232567e-08,0.36042679132644545,0.7659477192849926,-0.5323688395876028,4.031128840289636,0.0,0.0,0.0,1.0
0.9297767957659683,-0.36812369957005786,1.6306831732465598e-08,3.252356669461748e-08,-0.1926347813604317,-0.4865412562753152,-0.852155773212425,4.3782963816169396e-08,0.3136987467060714,0.7923146917462799,-0.5232882515581021,4.031128994634286,0.0,0.0,0.0,1.0
0.9510567591648957,-0.3090161127405674,2.691178645695136e-09,5.338952536747817e-08,-0.15885999553562197,-0.48892231282220877,-0.857740308572672,2.2118049703761525e-08,0.265055588736011,0.8157597577308487,-0.5140831881452919,4.031128957859765,0.0,0.0,0.0,1.0
0.9685833893012564,-0.2486889697307392,1.5879900029904298e-09,4.165638612089675e-09,-0.12552890260349267,-0.4889047304749402,-0.8632580243017978,-3.522213437978894e-08,0.21468277647204018,0.8361375172712957,-0.504762714065074,4.031129019950095,0.0,0.0,0.0,1.0
0.9822874583542016,-0.18738036338779632,-3.3752806870381883e-09,3.2073242751951206e-08,-0.09281625309665428,-0.4865623978252556,-0.8687014789537568,4.0661826489667895e-09,0.16277758891138294,0.8533144932112238,-0.4953360604654523,4.031128848899189,0.0,0.0,0.0,1.0
0.9921148127952665,-0.1253322352193057,-2.5838374863630265e-09,2.4161789390122088e-08,-0.060888004055820885,-0.4819820846410015,-0.8740628686502157,1.0142811122599167e-07,0.10954825338912047,0.867170740050252,-0.4858127896209873,4.0311288657108895,0.0,0.0,0.0,1.0
0.9980267371175857,-0.06278949573432749,-9.085717491880762e-10,9.837461112725756e-09,-0.029900552309338278,-0.47526338867445306,-0.8793353853589717,5.573315598050348e-09,0.0552130312059567,0.8776002542848024,-0.47620301626269573,4.031128887251183,0.0,0.0,0.0,1.0
0.9999999999989161,1.0410971409555593e-06,2.5553732820847283e-14,1.226534997794275e-13,4.856894501193403e-07,-0.4665169287528101,-0.8845123339554769,-2.0388748736969953e-08,-9.208632188952284e-07,0.8845123339545183,-0.46651689895099047,4.031129019015488,0.0,0.0,0.0,1.0
0.9980266538366586,0.06279158289926358,-1.0414810681436026e-09,1.0539169705055066e-09,0.028680982063718805,-0.4558633863600533,-0.8895874643546559,-1.7704741147978365e-08,-0.05585861219130869,0.8878320851891103,-0.45676474787067767,4.031128900192461,0.0,0.0,0.0,1.0
0.9921145855212404,0.12533432211239137,-1.8766983252956367e-09,1.1120828955532057e-08,0.05601909717427447,-0.4434329710822875,-0.8945551676231651,-4.121639809847067e-08,-0.11211846573782858,0.8875012836310828,-0.4469574558611112,4.031128938601138,0.0,0.0,0.0,1.0
0.9822870332193383,0.18738241041185036,-4.2299211327431225e-09,3.2525889159283953e-09,0.08190595234741897,-0.4293634292095301,-0.8994101012276798,-3.87884718757761e-09,-0.16853363089137605,0.8834788635350589,-0.43710593028370626,4.031129007974348,0.0,0.0,0.0,1.0
0.9685828804764814,0.24869101421563444,4.642839300753927e-09,3.932431792665369e-08,0.10624605801851336,-0.4137990839183596,-0.9041471815286038,-3.928765494694756e-09,-0.22485326398489902,0.8757414989210469,-0.42722116496423795,4.031129060082576,0.0,0.0,0.0,1.0
0.9510560798630872,0.3090180709040602,3.2096466407262322e-09,4.704953822410969e-08,0.12895777645587111,-0.39688968432719995,-0.908762081559524,-1.2546456524033647e-08,-0.280823910930264,0.8642837711984128,-0.4173146557419072,4.031129042209907,0.0,0.0,0.0,1.0
0.9297760198099684,0.3681256495302283,-4.164430818209766e-09,4.693392109944295e-08,0.1499736133691017,-0.3787887829842372,-0.9132508080487257,-6.075888974403548e-08,-0.33619106874910987,0.84911874109637,-0.40739789200997173,4.03112902476113,0.0,0.0,0.0,1.0
0.9048264889695607,0.4257803659828798,9.85046855453245e-10,3.2770228853660273e-08,0.16924021492657365,-0.35965262734836984,-0.9176098780670358,-3.002099432525981e-08,-0.39070030947223044,0.8302777969673055,-0.39748238834358784,4.03112932236049,0.0,0.0,0.0,1.0
0.8763060263031246,0.48175470385185,-2.508927916370547e-09,-3.3373647768987465e-08,0.18671844478921593,-0.33963863640581987,-0.9218360789840031,-5.39371707481204e-09,-0.4440988865583987,0.8078106071969005,-0.3875799089431484,4.0311289057857005,0.0,0.0,0.0,1.0
0.8443271906164177,0.5358278445616342,3.4797602426947404e-09,8.857711380441665e-09,0.20238344343725406,-0.31890435233119857,-0.9259271091513317,-6.934870474763594e-08,-0.49613754174572167,0.7817854006751606,-0.37770233372525697,4.031128531692871,0.0,0.0,0.0,1.0
0.8090161969474923,0.5877862584435233,3.912083662715035e-09,-6.703706266716507e-08,0.216223872177842,-0.29760582932886614,-0.92988058175501,-2.9696742227833633e-08,-0.5465710901044815,0.7522885466778532,-0.36786142065320915,4.0311289878936245,0.0,0.0,0.0,1.0
0.7705123368899002,0.6374249536860075,1.1644622944033506e-09,-5.6956401949322435e-08,0.22824219793359954,-0.27589667779040317,-0.9336951083877459,-2.0814924325371633e-08,-0.5951606031323924,0.7194236413887397,-0.3580690874878459,4.031128982295045,0.0,0.0,0.0,1.0
0.7289676144577361,0.6845480471775388,2.740127988008148e-10,1.0986158204473646e-07,0.2384536355880408,-0.25392665425637956,-0.9373692839128084,-4.112475217391786e-08,-0.641674333661127,0.6833119414050719,-0.3483373187260635,4.031128781657183,0.0,0.0,0.0,1.0
0.6845461153273477,0.7289694875386666,-4.774009780849787e-09,-1.0122701442139558e-07,0.24688586908582724,-0.23184066497514638,-0.940902320213736,-6.187752991147235e-08,-0.6858892518679209,0.644091158153415,-0.33867796871434613,4.031129309305052,0.0,0.0,0.0,1.0
0.6374230769268133,0.7705140162742476,-1.2682074112883574e-08,1.541450255117618e-07,0.2535782927544024,-0.209777703641888,-0.9442941290991544,-5.387077276857333e-09,-0.727591886226222,0.6019148505257635,-0.3291027753484021,4.031128919066846,0.0,0.0,0.0,1.0
0.5877843109447463,0.8090176700569705,1.9839676502772476e-09,-2.2090504130618003e-09,0.2585811453841002,-0.18786975648045162,-0.9475445255694492,1.7103636776987758e-08,-0.7665803214842638,0.5569518926294089,-0.3196236536408964,4.031128953324999,0.0,0.0,0.0,1.0
0.5358257080009412,0.8443285373576871,-1.6040929720706674e-09,1.626707642732193e-08,0.2619547972020671,-0.16624111622232748,-0.9506543018628546,8.413374882612001e-08,-0.8026646653673372,0.50938509753634,-0.31025224882025676,4.0311291919276195,0.0,0.0,0.0,1.0
