-1.0,-0.0,-0.0,-0.0,0.0,0.7341098809331612,-0.6790306038955561,-6.065171053271665e-08,-0.0,-0.6790306038955561,-0.7341099405378013,4.031128832299765,0.0,0.0,0.0,1.0
0.48175254484020363,0.8763072007822854,1.1691721801199528e-08,9.429220157194335e-09,0.26376861171799826,-0.1450075692653991,-0.9536242090110355,5.9414707438698006e-08,-0.8356677745684741,0.4594108708215749,-0.3010001032003297,4.031128872910128,0.0,0.0,0.0,1.0
0.425778163995057,0.9048275496366215,5.634880323812243e-09,-5.837660887106339e-08,0.26409994019029054,-0.12427560052746668,-0.9564553635431824,1.2633695393018235e-08,-0.8654271647148749,0.40723783572541555,-0.29187877982550187,4.0311289608036525,0.0,0.0,0.0,1.0
0.36812332655170593,0.9297768944348761,4.4463066032969375e-09,-4.5239037335108986e-08,0.26303330265347485,-0.10414186015802464,-0.9591496016287709,-4.90928919761807e-09,-0.8917951217288684,0.35308533907985534,-0.2828993270357581,4.031128500015927,0.0,0.0,0.0,1.0
0.3090157523526164,0.9510568829355315,-3.7157385763426897e-09,1.9465921164916244e-08,0.26065916238296777,-0.08469291578726285,-0.9617087958523998,-1.9343792895580072e-08,-0.9146398827403257,0.29718317920007276,-0.2740731356252219,4.031128875343778,0.0,0.0,0.0,1.0
0.2486885989228072,0.9685835243781481,-5.24687106620828e-09,-2.5091767769076176e-08,0.25707267304694564,-0.06600467960187728,-0.9641353391770576,-5.028109527348648e-08,-0.9338456400004065,0.23976946989340464,-0.26541097278865916,4.031128961321295,0.0,0.0,0.0,1.0
0.1873799841946847,0.9822874797001466,-2.773413821262497e-09,-9.49616429100534e-09,0.2523727932569241,-0.04814233773941677,-0.9664317208063748,2.1086573871596954e-08,-0.9493138002965777,0.18108997122661544,-0.25692355486881263,4.031128834473329,0.0,0.0,0.0,1.0
0.1253318373429242,0.9921147909098817,2.2691848550951826e-10,2.3347499036365763e-09,0.2466608926786548,-0.031160168535917156,-0.9686008547065178,1.4651208167058239e-08,-0.9609632215172431,0.12139652789753493,-0.24862128539323203,4.031128836399658,0.0,0.0,0.0,1.0
0.0627891043750266,0.9980268471247806,-6.796536412198549e-10,-4.195113108930361e-09,0.24003990146827978,-0.015101688493371629,-0.9706456251625762,-4.7057108467989545e-08,-0.9687303203312277,0.060945961529386986,-0.2405144573321731,4.031129043935092,0.0,0.0,0.0,1.0
-1.442436252529788e-06,0.9999999999979193,-2.031074223479677e-14,-4.248565764467677e-14,0.23261301180930818,3.3552942779167265e-07,-0.9725695344249705,5.1929354089558496e-09,-0.972569474818287,-1.402869535357993e-06,-0.23261301180979213,4.031129243403795,0.0,0.0,0.0,1.0
-0.06279198345747194,0.9980266037908696,6.039836528702608e-10,5.756257982341875e-09,0.22448266638916853,0.014123582689168478,-0.9743757277801715,-4.8443457839767386e-08,-0.9724529784762304,-0.06118298282195263,-0.22492654414717947,4.03112903418809,0.0,0.0,0.0,1.0
-0.1253347116909477,0.9921144835962401,1.3753872740434654e-09,5.157003835116599e-09,0.21574964695811943,0.02725584924406718,-0.9760683494257795,-3.467248317365447e-08,-0.9683714922617895,-0.12233524325450051,-0.21746444742100685,4.031129010354168,0.0,0.0,0.0,1.0
-0.18738280790208248,0.9822869402487611,7.765589944106152e-10,-1.9646784831395238e-08,0.20651186975440852,0.03939457242144355,-0.9776506596970553,4.2086666253247e-09,-0.9603335726254305,-0.1831949442931646,-0.21023579328015235,4.03112889145044,0.0,0.0,0.0,1.0
-0.24869140750090332,0.9685827954049921,2.1309246867702666e-09,1.2902553395424568e-08,0.19686378879245406,0.050546361603672534,-0.979127043504999,-3.111030085476595e-08,-0.948365671045165,-0.24350049701829668,-0.20324934518381227,4.031129279127969,0.0,0.0,0.0,1.0
-0.3090185082221393,0.951056050303456,-1.2956170828843715e-09,3.650541508656674e-08,0.18689529618046385,0.060726290041103435,-0.9805011448320647,1.3880474219181829e-08,-0.9325115694178787,-0.3029930083230954,-0.19651345996167618,4.031129021107657,0.0,0.0,0.0,1.0
-0.36812601456176514,0.9297758410973717,-2.8894382662658766e-09,2.395522684668216e-08,0.17669109814855505,0.06995728204212566,-0.9817770876597431,3.188213610178817e-08,-0.9128326528784694,-0.361417705950248,-0.19003622110888796,4.0311288574921,0.0,0.0,0.0,1.0
-0.4257807702495665,0.9048263688664467,5.169484431430439e-09,1.7422760918337203e-09,0.16633010702661713,0.07826934907111346,-0.9829589543069915,-1.7943730417477203e-08,-0.8894071486242858,-0.418525018566222,-0.18382545271074513,4.031129000234973,0.0,0.0,0.0,1.0
-0.48175513294450745,0.8763058918216117,-7.902126615751674e-09,1.4594432113238755e-08,0.1558846722826876,0.08569864885637316,-0.9840506983135032,-7.219366783276213e-09,-0.8623294124577771,-0.4740714522163421,-0.17788842553400766,4.031128826608816,0.0,0.0,0.0,1.0
-0.5358282521259843,0.8443270408586583,-6.116695394022655e-09,-3.250321460777846e-08,0.1454202983794861,0.09228687066140419,-0.9850563554568619,-5.2977563856086064e-08,-0.8317097221491829,-0.5278210529185837,-0.1722322140489081,4.031129083362789,0.0,0.0,0.0,1.0
-0.5877865985307386,0.809015928444799,3.233507112920186e-09,-4.4164059698588074e-08,0.13499522155453036,0.0980801214734155,-0.9859801106798167,-1.864535267607136e-08,-0.7976735472168729,-0.5795458350765273,-0.1668634506908971,4.031128475925431,0.0,0.0,0.0,1.0
-0.6374252608815569,0.7705120746264194,-1.1442286493589508e-09,9.883845561902912e-08,0.12465997655947844,0.10312805049478649,-0.9868255253532747,2.700621195224199e-09,-0.7603610041065,-0.6290275166137969,-0.16178843396865258,4.031128871288343,0.0,0.0,0.0,1.0
-0.68454837150471,0.7289673876578361,-4.088889275906571e-10,6.459797373204058e-08,0.11445745788469555,0.10748309311813888,-0.9875965784168442,-2.528632702426157e-08,-0.7199257016642007,-0.6760576607255002,-0.15701314123961854,4.031129026051189,0.0,0.0,0.0,1.0
-0.7289698279438034,0.6845458565686702,-7.0195908961333215e-09,-1.0562333872194553e-07,0.1044226731398061,0.1111992322762733,-0.9882968025745033,2.0997291350816426e-08,-0.6765345492364212,-0.7204386525646997,-0.1525430219779509,4.031129338985774,0.0,0.0,0.0,1.0
-0.7705142966756494,0.6374225912576047,6.577271625399658e-10,-6.213485791983752e-08,0.09458284296662381,0.11433143934514091,-0.9889299343897546,-5.693042597099032e-09,-0.6303663223679414,-0.7619847240781399,-0.14838326010794176,4.031128902136954,0.0,0.0,0.0,1.0
-0.8090180212986683,0.5877837896692778,1.156500660521587e-09,-9.38618522964988e-08,0.08495750563550446,0.1169344047206184,-0.989499271791107,1.1616375655363523e-09,-0.5816115125642867,-0.8005226017667095,-0.1445386597201097,4.031128382275528,0.0,0.0,0.0,1.0
-0.844328878994396,0.5358252364965415,-5.477707969221485e-09,1.1359018528469433e-07,0.07555866445740306,0.11906188960134113,-0.9900076075560263,-2.7351458365327972e-08,-0.5304711579800548,-0.8358922024584399,-0.14101365944893002,4.031129409174697,0.0,0.0,0.0,1.0
-0.876307543525621,0.4817520241484979,-3.1189566780657538e-09,-1.4965196928204255e-08,0.06639132162783536,0.12076588843003923,-0.9904583810650501,-3.186493207997834e-08,-0.47715536875218373,-0.8679462065061772,-0.1378122213160495,4.03112900223891,0.0,0.0,0.0,1.0
-0.9048278369753046,0.4257775458814038,-1.962836608226056e-09,-8.62767546097971e-09,0.057453577169729736,0.12209566937839735,-0.9908540609227304,-2.9423713701692232e-08,-0.42188343901630665,-0.8965523719121029,-0.1349380118179286,4.031129019478519,0.0,0.0,0.0,1.0
-0.9297772048932407,0.36812274643616777,2.286185960828762e-09,-1.30701609355181e-08,0.04873734475928539,0.12309718717386915,-0.9911972155284912,1.1528384754996545e-08,-0.36488220114662645,-0.9215925248451763,-0.13239428335385509,4.031128931480128,0.0,0.0,0.0,1.0
-0.9510570557261037,0.30901511262270315,-1.1799454588666502e-09,2.903926299784765e-08,0.0402287950966461,0.12381233781048409,-0.9914898994658493,-1.773614142990221e-08,-0.30638534775101256,-0.9429635186636155,-0.13018391506670657,4.031128869329396,0.0,0.0,0.0,1.0
-0.9685835967439469,0.24868796963456075,2.410546698129397e-09,-2.302727468482481e-08,0.03190900082100728,0.12427838168979616,-0.9917342297740549,-2.4753758216670155e-08,-0.2466323844580028,-0.9605775517504228,-0.1283093956290217,4.031128914124534,0.0,0.0,0.0,1.0
-0.982287552328654,0.18737932172632615,2.4614073456484903e-10,1.7540905655948092e-08,0.023754599090730227,0.12452733563364103,-0.9919317080055535,-2.646084207397917e-09,-0.18586751418608882,-0.9743623217566207,-0.1267727879635015,4.031128974208993,0.0,0.0,0.0,1.0
-0.9921149495617484,0.12533122221668125,1.279483455765895e-09,1.2412810652257034e-08,0.015738581744821758,0.1245857340345672,-0.9920840644373865,1.6721191488708476e-08,-0.12433910167845073,-0.9842613840923254,-0.12557589482978251,4.03112886172471,0.0,0.0,0.0,1.0
-0.998026868258259,0.06278846179353256,1.1354291145491232e-09,7.519241637133743e-09,0.007830977260736408,0.12447393082285527,-0.9921920433463265,1.2014106626895541e-08,-0.062298199008769733,-0.9902341674550589,-0.12471999625874729,4.031128415087859,0.0,0.0,0.0,1.0
-0.9999999999956645,-2.082194011326898e-06,-6.87157647213772e-15,-4.3780246796496983e-13,-2.586211901302777e-07,0.12420609784892946,-0.9922564183558389,6.129677958814328e-09,2.0660705770042927e-06,-0.9922564183515368,-0.12420610530004822,4.031128890669617,0.0,0.0,0.0,1.0
-0.9980265832191751,-0.06279261703765394,-1.6893268303702482e-19,-1.1444450294428961e-08,-0.007788465912929064,0.12378996186862379,-0.9922778927858561,9.926454633508589e-09,0.06230772730343251,-0.9903196949489903,-0.12403473659823201,4.031128860030903,0.0,0.0,0.0,1.0
-0.9921144455383957,-0.12533534562276116,-8.148857181378929e-10,4.847780225509679e-09,-0.015567413726034134,0.1232266672667836,-0.9922564181691138,-1.1806974631487712e-08,0.12436479733530507,-0.9844319532222477,-0.12420610679175514,4.031129033961766,0.0,0.0,0.0,1.0
-0.982286766102819,-0.18738340740460668,-8.957154336938981e-10,4.411472999946247e-09,-0.023370460881177394,0.12251082454161104,-0.9921919824424795,1.0863903384783206e-08,0.18592033454274726,-0.9746171347259879,-0.12472002149548819,4.031128905864899,0.0,0.0,0.0,1.0
-0.9685825997872536,-0.2486920078128826,6.53897637146884e-10,-1.0836388035372097e-08,-0.031229725490118175,0.12163064001887161,-0.9920840641955894,1.182877601753714e-08,0.24672337546446976,-0.9609153328887062,-0.12557589674004624,4.031128900376131,0.0,0.0,0.0,1.0
-0.9510558779192041,-0.30901914668624575,3.8273871056536586e-10,3.731936108746067e-08,-0.0391752197510864,0.12056800488752492,-0.9919317658366678,8.001599750284319e-09,0.30652588122449226,-0.943382428495569,-0.12677278693926305,4.031128417068379,0.0,0.0,0.0,1.0
-0.9297756193455683,-0.3681266105688588,2.161246788607379e-09,-2.7557360133192628e-08,-0.04723410548863884,0.11929894995433137,-0.9917342301248796,-2.851463826259683e-08,0.36508375615016664,-0.922090341900618,-0.12830939291741258,4.031128943193282,0.0,0.0,0.0,1.0
-0.9048260538859548,-0.42578135023002367,-3.1758490837627524e-09,9.348377213434579e-08,-0.05542988129069768,0.11779380426086229,-0.9914898975621412,-3.622175940630236e-08,0.4221579208588649,-0.8971259294375599,-0.130183929565482,4.031129010117167,0.0,0.0,0.0,1.0
-0.876305533543674,-0.4817556222799642,-5.588287816906854e-09,-2.9324192581437822e-08,-0.06378168023378226,0.11601783447161707,-0.9911971003134467,8.105134937518273e-09,0.47751483372593917,-0.8685915655297374,-0.1323942534500683,4.031128957108989,0.0,0.0,0.0,1.0
-0.8443266348129616,-0.5358287311928649,-2.113948531104046e-09,9.199355476479454e-08,-0.07230366312055696,0.11393176194778365,-0.9908540595102799,-2.4651618670031505e-08,0.53092809105102,-0.8366045407707423,-0.13493802218959813,4.031128984436874,0.0,0.0,0.0,1.0
-0.809015513786761,-0.5877871250447443,3.8171599239655955e-10,-2.4870682640061696e-09,-0.0810042578932411,0.1114922323874881,-0.9904583808320568,-3.796450756832472e-08,0.582178733799248,-0.8012963246441437,-0.13781222299057597,4.031129046076648,0.0,0.0,0.0,1.0
-0.7705117141817407,-0.6374257961400537,-2.7200243179035914e-10,3.69178962617161e-08,-0.08988572933855402,0.10865265565706594,-0.9900076074989079,4.1410166924473146e-10,0.631056507820961,-0.7628125838103639,-0.14101365984993852,4.031129214242337,0.0,0.0,0.0,1.0
-0.7289670246513509,-0.6845488447435426,7.4281608728654e-10,7.781817850917702e-08,-0.09894378286771494,0.10536393337469109,-0.9894992129148381,-2.8451413384573853e-08,0.6773604793068454,-0.721312267873911,-0.14453866963479825,4.031129000591578,0.0,0.0,0.0,1.0
-0.6845452799007026,-0.7289702808049954,3.403249851783688e-09,2.03105175664603e-08,-0.10816700756206299,0.10157506888845835,-0.9889299935822691,-2.2263054498891818e-08,0.7209005890951855,-0.6769673683321686,-0.14838326285469294,4.0311290125711094,0.0,0.0,0.0,1.0
-0.637422093776316,-0.7705148929977076,2.7268443672388156e-09,1.6671438815886037e-07,-0.11753663399995107,0.09723426547742442,-0.9882968044491081,2.7373962008460528e-08,0.761497436292584,-0.6299622624966615,-0.15254300983274513,4.0311292976725355,0.0,0.0,0.0,1.0
-0.5877832256336002,-0.8090184469113408,1.1244986810877104e-09,4.000434408290187e-08,-0.12702651932623799,0.09228966895589497,-0.9875965220306041,-2.919634360137916e-08,0.7989838327086201,-0.5804926503810789,-0.15701312099615633,4.0311290506448065,0.0,0.0,0.0,1.0
-0.5358246754533286,-0.844329217848371,3.0846359843908816e-09,9.896305965419289e-09,-0.13660274184252152,0.08669025885762541,-0.9868255799626566,-1.614644501553037e-08,0.8332056410885852,-0.5287654679059982,-0.16178846443722292,4.031128986245645,0.0,0.0,0.0,1.0
-0.481751438559903,-0.8763078027360094,-8.218562263484663e-09,9.429763103557058e-09,-0.14622375851473385,0.08038672453062609,-0.9859801189483118,4.052516044356654e-08,0.8640220485922319,-0.4749973305534406,-0.16686343163548303,4.031128846264508,0.0,0.0,0.0,1.0
-0.42577699859250884,-0.904828122542576,1.7669798801641543e-09,-2.53420941077943e-08,-0.15584053499434036,0.0733325103370085,-0.9850563567191593,-3.5036462019331176e-08,0.8913067372050616,-0.41941437458430963,-0.17223220682938703,4.031128980751326,0.0,0.0,0.0,1.0
-0.36812216053294344,-0.9297774344385369,9.473032158344852e-10,-2.2229211372336352e-08,-0.16539663313778863,0.06548465738316768,-0.9840507004880396,-3.4857825716869e-08,0.914948169506363,-0.3622508511334522,-0.17788842840597854,4.031129317175636,0.0,0.0,0.0,1.0
-0.3090145416752002,-0.9510572367219957,2.3446348824009904e-09,-4.614866424703107e-08,-0.17482854769901554,0.056804741259330375,-0.9829590140483413,-3.435637003810436e-09,0.9348502769539744,-0.3037486298593436,-0.18382545197980377,4.031128922656702,0.0,0.0,0.0,1.0
-0.24868734677451848,-0.9685838057973919,-1.28826615335709e-09,-2.147592983307987e-09,-0.18406600835976666,0.047259606182030796,-0.9817770895972906,1.0479756477126008e-08,0.9509333822573508,-0.2441555278240166,-0.19003621109900834,4.0311289680624185,0.0,0.0,0.0,1.0
-0.18737869130974522,-0.9822876727617549,-1.4976020070668593e-10,1.4039792925941251e-08,-0.193032741747942,0.03682243337549532,-0.9805011508918505,2.3022875417871085e-08,0.9631342716223235,-0.1837250366302033,-0.1965134297264563,4.031128975491769,0.0,0.0,0.0,1.0
-0.12533057450175264,-0.9921149931203473,-1.89666669703036e-09,-3.081882369288434e-09,-0.20164669572757038,0.025473354967291546,-0.9791270491900931,-1.3086324809041443e-08,0.9714066989551768,-0.12271456126846718,-0.20324931779661182,4.031129192299811,0.0,0.0,0.0,1.0
-0.06278782059767277,-0.9980268287616357,1.768761544454648e-10,4.565808495017426e-09,-0.20982095964356073,0.013200247441777157,-0.977650660539736,1.2165984160086455e-08,0.9757216959287903,-0.06138456254537369,-0.21023578936146944,4.031128854446857,0.0,0.0,0.0,1.0
2.721952131421732e-06,-0.9999999999925909,-3.111381683192976e-14,-2.3993963504438277e-14,-0.21746445218773472,-5.919278254328599e-07,-0.9760682887587571,-3.882987083776446e-08,0.9760682887515253,2.6568111423373577e-06,-0.21746445218934593,4.031129029014212,0.0,0.0,0.0,1.0
0.0627932578693891,-0.998026503054545,3.135541785514019e-10,-8.671255432686312e-11,-0.2244826449520995,-0.01412386784213629,-0.9743757313072836,-4.894430671301333e-08,0.9724528853514197,0.061184222229465984,-0.22492652886782263,4.031129036357754,0.0,0.0,0.0,1.0
0.12533598101888954,-0.9921143420426349,-1.0769040310396393e-09,-1.00688084455004e-08,-0.23077867917939046,-0.02915477848360261,-0.9725694816759478,4.167286619387049e-08,0.964900075100876,0.12189795022836677,-0.23261298314594422,4.031129090878924,0.0,0.0,0.0,1.0
0.18738358770032612,-0.9822868253351907,-1.8804374704320723e-09,-8.498083842622688e-09,-0.23625422167775612,-0.045068467481169175,-0.9706456772058351,-3.381897234031187e-08,0.9534523732681832,0.18188304519735266,-0.2405144878477465,4.031128990509867,0.0,0.0,0.0,1.0
0.24869212409023153,-0.9685825393239967,-2.304249273693381e-09,-2.3901917989459335e-08,-0.24081023944685742,-0.061830154612791115,-0.9686008016664449,1.4030366425275394e-08,0.938169789302184,0.24088337463907908,-0.24862125981836863,4.031128838818384,0.0,0.0,0.0,1.0
0.3090192443824395,-0.9510557381537017,2.410085419402761e-09,2.920402388599079e-08,-0.24434863823637087,-0.07939433464555581,-0.9664317150749429,-3.204147151300169e-08,0.9191305170642087,0.29864602041926197,-0.2569235764279009,4.031129034317321,0.0,0.0,0.0,1.0
0.3681267841875872,-0.9297755990159476,-2.2529271192544857e-09,6.915749432339754e-09,-0.2467726301082379,-0.09770488089577176,-0.9641353453097214,-6.510859992768231e-08,0.8964295521910979,0.3549240855456515,-0.26541095051106234,4.031129015183887,0.0,0.0,0.0,1.0
0.4257814817246513,-0.9048259814935736,-1.1134647956882055e-09,6.164531098994554e-09,-0.24798850879392795,-0.11669526666431143,-0.9617087893786758,-1.3866582063653085e-08,0.8701791853912269,0.4094778424589197,-0.2740731583411934,4.03112885612452,0.0,0.0,0.0,1.0
